partner_id,pan_number,full_name,work_date,net_daily_income,fuel_expense,bank_name,account_last4
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-01,3829,208,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-02,3746,130,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-03,3039,116,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-04,3579,126,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-05,3614,246,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-06,1978,113,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-07,2303,104,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-08,3641,169,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-09,4386,170,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-10,2634,102,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-11,2035,134,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-12,2163,113,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-13,2329,89,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-14,2291,164,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-15,2893,110,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-16,3796,184,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-17,0,172,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-18,2409,230,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-19,2332,190,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-20,0,119,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-21,0,209,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-22,3157,105,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-23,0,93,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-24,4381,125,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-25,3920,243,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-26,2177,133,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-27,0,190,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-28,2547,138,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-29,0,117,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-30,3851,210,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-10-31,3563,113,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-01,1913,162,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-02,0,93,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-03,0,129,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-04,3633,138,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-05,2671,183,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-06,3072,92,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-07,3369,199,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-08,0,177,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-09,3273,111,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-10,4190,238,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-11,4090,206,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-12,3196,152,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-13,2239,118,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-14,0,191,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-15,3653,223,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-16,2678,132,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-17,4376,205,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-18,3817,223,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-19,2298,226,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-20,3487,126,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-21,2602,136,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-22,0,122,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-23,1856,239,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-24,2456,231,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-25,3102,121,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-26,0,195,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-27,1841,120,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-28,0,113,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-29,3116,222,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-11-30,0,165,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-01,1818,134,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-02,0,191,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-03,3816,231,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-04,3838,135,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-05,2979,96,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-06,2850,139,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-07,1963,165,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-08,3154,218,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-09,3103,223,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-10,3131,93,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-11,3986,164,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-12,0,207,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-13,1837,184,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-14,3384,85,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-15,3398,167,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-16,2758,83,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-17,2181,200,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-18,4206,85,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-19,3536,173,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-20,2311,178,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-21,3988,170,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-22,3995,160,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-23,4038,187,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-24,2193,149,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-25,3384,227,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-26,0,82,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-27,4461,173,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-28,3052,125,HDFC Bank,4589
CF-P-001,ZXCVB9876R,Rohit Kulkarni,2024-12-29,0,213,HDFC Bank,4589
